                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
 60252.185088116865  1174483441966989.2  1675854425200205.5  4048066795559616.5   5108.238995164428  7777.9471005254545   9233.017463843826  5.1505677988767774e+42   7.968806783220697e+42  1.1074145252542038e+43 
  60255.88840236728  1154838844434063.8  1650518233596812.5  3999163128824977.0   5108.238995164428  7777.9471005254545   9233.017463843826  4.9701744359634686e+42   7.755823179051176e+42   1.076715383786153e+43 
 60259.591716617695  1135622907945673.5  1628802012604671.5  3951218826007520.5   5108.238995164428  7777.9471005254545   9233.017463843826  4.7972319697194527e+42   7.560583957264817e+42  1.0467674204395056e+43 
  60263.29503086811  1116826020221793.0  1607475898794882.8  3904211432974548.5   5108.238995164428  7777.9471005254545   9233.017463843826  4.6313986186698285e+42   7.395830592585119e+42  1.0217505012975295e+43 
  60266.99834511853  1099327360773730.5  1586531367092763.5  3857906558853953.5   5108.238995164428  7777.9471005254545   9233.017463843826   4.472345115205114e+42   7.242649510476521e+42  1.0013271025140848e+43 
  60270.70165936895  1084980545956996.1  1565960032277746.0  3808223653568273.5   5108.238995164428  7777.9471005254545   9233.017463843826  4.3092991067723736e+42   7.092266425561862e+42   9.803975993355114e+42 
  60274.40497361936  1072026837423451.5  1545753655783992.5  3759663672904652.5   5108.238995164428  7777.9471005254545   9233.017463843826   4.157758185588078e+42   6.937965703639464e+42   9.615102574942244e+42 
 60278.108287869785  1059620711742862.4  1525904238250024.5  3709223428620699.5   5108.238995164428  7777.9471005254545   9233.017463843826   4.012445835686037e+42    6.78789056354504e+42   9.431587705005574e+42 
   60281.8116021202  1047527706660708.6  1506403969534383.5  3655279068031417.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.873020837069587e+42   6.641885101528359e+42   9.253221702085778e+42 
 60285.514916370616  1037023765672425.0  1487966652525214.5  3615485205518943.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.739217708391162e+42   6.489240881831873e+42   9.079804741066488e+42 
  60289.21823062104  1026721344565156.9  1471082117712636.0  3575795328809981.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.609217030201112e+42   6.317550988912782e+42   8.911146420595965e+42 
  60292.92154487145  1016614744279958.4  1454457355589113.5  3536808913153134.0   5108.238995164428  7777.9471005254545   9233.017463843826  3.4838935209212684e+42   6.171697914234634e+42   8.731495776480509e+42 
  60296.62485912187  1004479301585303.4  1438086340191543.5  3493969528488126.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.363591476676397e+42   6.023898787880962e+42   8.553882463412674e+42 
  60300.32817337228   990066786413400.1  1421963291107781.8  3451569829358812.0   5108.238995164428  7777.9471005254545   9233.017463843826   3.248087533661402e+42   5.888892653333711e+42   8.397843330400155e+42 
 60304.031487622706   975980283383817.2  1406082628628270.5  3409897642392443.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.137168297521545e+42   5.762382763539273e+42   8.245975241486254e+42 
  60307.73480187312   962937008489279.5  1390438978325556.0  3368938133448178.0   5108.238995164428  7777.9471005254545   9233.017463843826   3.030631363213985e+42   5.604661397643979e+42   8.098126629409346e+42 
 60311.438116123536   951272505271424.2  1375027148585575.5  3328676845880645.0   5108.238995164428  7777.9471005254545   9233.017463843826    2.92828359970477e+42    5.44841957822913e+42   7.950495864789637e+42 
  60315.14143037396   939845351494983.5  1358806409463010.0  3289099576526291.5   5108.238995164428  7777.9471005254545   9233.017463843826   2.829941363582572e+42  5.3021332320783055e+42   7.797915331265319e+42 
  60318.84474462437   924106397213131.9  1342739123538635.5  3250192509818265.5   5108.238995164428  7777.9471005254545   9233.017463843826   2.738996155190274e+42   5.188779315227935e+42   7.640619099780722e+42 
  60322.54805887479   909874007908700.6  1326916501653727.0  3211942047234577.0   5108.238995164428  7777.9471005254545   9233.017463843826  2.6533975320252572e+42  5.0858929555452385e+42    7.48621562608217e+42 
  60326.25137312521   899706426805289.9  1311333750133348.0  3174334938255035.5   5108.238995164428  7777.9471005254545   9233.017463843826  2.5709988316490258e+42   4.976445273482162e+42   7.345695261018403e+42 
 60329.954687375626   891063764655300.8  1294019907073972.2  3134528181060866.0   5108.238995164428  7777.9471005254545   9233.017463843826   2.491637676349506e+42   4.859420199821266e+42   7.219597318570715e+42 
  60333.65800162604   879334243375437.0  1275898595926196.2  3092469925148723.5   5108.238995164428  7777.9471005254545   9233.017463843826  2.4152491588357088e+42  4.7455903256265686e+42   7.086802245315748e+42 
 60337.361315876464   870251145278687.6  1258092563073168.0  3051147089277408.0   5108.238995164428  7777.9471005254545   9233.017463843826   2.341658820250611e+42   4.640523870343636e+42   6.943957449171071e+42 
  60341.06463012688   862074363838039.9  1241833351724192.8  3010498840370074.0   5108.238995164428  7777.9471005254545   9233.017463843826  2.2741189501687374e+42   4.537279523210339e+42   6.790489285607679e+42 
 60344.767944377294   854021838298241.8  1229547708491928.2  2970523279286192.0   5108.238995164428  7777.9471005254545   9233.017463843826  2.2142576387837346e+42   4.422049463363483e+42   6.674791482123563e+42 
  60348.47125862771   846091129264528.6  1217539783679496.5  2931211004224319.0   5108.238995164428  7777.9471005254545   9233.017463843826  2.1563948319525525e+42   4.310081548667945e+42   6.563740603880259e+42 
  60352.17457287813   838279600251469.9  1207238327134085.5  2892551243982555.5   5108.238995164428  7777.9471005254545   9233.017463843826   2.100450666774056e+42  4.2093136024748256e+42   6.451549034310904e+42 
  60355.87788712855   830584522257110.0  1197085415376187.5  2854532950816396.5   5108.238995164428  7777.9471005254545   9233.017463843826  2.0463485327457182e+42   4.118150129263982e+42   6.339008884412363e+42 
  60359.58120137896   823003272175898.1  1186063987527181.5  2817145153830082.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.997202309227544e+42   4.029530839929809e+42   6.229099282917759e+42 
 60363.284515629384   813112685636983.4  1176005804548463.5  2780377081427116.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.9531233291730117e+42  3.9413132081665917e+42   6.109977488272691e+42 
   60366.9878298798   802711821414577.8  1166261035424343.5  2744218004827489.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.8997905640285115e+42  3.8527446019414653e+42   5.977794822453954e+42 
 60370.691144130215   791681154740602.9  1156646130399678.5  2708657453825510.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.8456804738307313e+42  3.7734552153709146e+42   5.848898204421899e+42 
  60374.39445838064   780844039146275.8  1145368081499149.5  2673685036978738.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.7919732395572907e+42  3.6963437045018646e+42   5.737272792756867e+42 
  60378.09777263105   770196605690567.1  1130668948416183.5  2639290524354674.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.7361999221922285e+42   3.609961756230028e+42   5.625576722964313e+42 
       60381.282734   761186117393654.8  1117760160035226.2  2610157386079402.5   5108.238995164428  7777.9471005254545   9233.017463843826    1.68980295006419e+42   3.532984105145364e+42   5.531517640069839e+42 
       60381.294012   761154421595285.6  1117713923056030.8  2610054844650459.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.6896410696079807e+42  3.5327146807290494e+42   5.531187389270143e+42 
       60381.305204   761122969429717.0  1117668040934216.8  2609953089630483.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.6894804363421458e+42   3.532447334695828e+42  5.5308596741604655e+42 
  60381.80108688147   759731249362180.4  1115637950132814.8  2605450488924344.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.682381467294555e+42   3.520628496503962e+42   5.516365920988359e+42 
  60385.50440113189   750226517926353.4  1099959111685147.2  2572191911855789.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.6304822196603875e+42   3.433976441667573e+42  5.3982533105610735e+42 
        60387.24135   745885854883808.9  1092691745131641.8  2556763878873174.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.6067535209394108e+42     3.3941622764214e+42  5.3448023968248826e+42 
       60387.252697   745857600580836.6  1092644486153508.4  2556663475645970.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.606599786972935e+42  3.3939039712796673e+42  5.3444927629773626e+42 
       60387.264004   745829445899895.6  1092597396949079.2  2556563429160691.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.606446613583917e+42   3.393646597180796e+42   5.344184241316611e+42 
 60389.207715382305   741012202643597.9  1084548016911781.1  2539451693009137.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.580372809666891e+42  3.3497774491076136e+42  5.2915093436846167e+42 
  60392.91102963272   731951447048032.8  1071408707464398.5  2507286971109349.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.5320560861335456e+42   3.268119825262489e+42   5.184758732505734e+42 
 60396.614343883135   723028420785096.0  1059216519324122.8  2475638044393666.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.4867176502864185e+42   3.188790945370752e+42   5.081273727412574e+42 
  60400.31765813356   713846129955974.5  1047078173203979.8  2444505909849514.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.4434071991701223e+42   3.111744400006169e+42   4.975990645744068e+42 
  60404.02097238397   704176188578005.0  1035112823585300.8  2413883562071547.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.4015733981967523e+42  3.0395024689478796e+42  4.8719838125380505e+42 
  60407.72428663439   694514936324606.5  1022020162917717.5  2383762489786147.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.3611606969140905e+42   2.971680228593221e+42   4.770420323156984e+42 
  60411.42760088481   685030522914102.9  1007989274751541.8  2354133959653713.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.3221153578854142e+42  2.9141438375130074e+42   4.682849246156616e+42 
 60415.130915135225   675719274333389.6   995994175994625.9  2324989239194492.5   5108.238995164428  7777.9471005254545   9233.017463843826   1.284385679416646e+42   2.858808851760795e+42  4.5958917908920274e+42 
  60418.83422938564   667775497332136.8   985861937577167.2  2300948346907068.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.2479219987671715e+42  2.8047859802917834e+42   4.503514010235338e+42 
  60422.53754363606   660210680319662.2   974631643319603.5  2278707339086210.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.2126767026874969e+42  2.7520383100012254e+42  4.4068331838637414e+42 
  60426.24085788648   652772500724363.0   962533356011376.8  2256775776572202.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.1786041267254844e+42   2.708749394513753e+42   4.317086975420423e+42 
  60429.94417213689   645458321742783.2   950946959188052.0  2235147904589009.8   5108.238995164428  7777.9471005254545   9233.017463843826  1.1463703552001744e+42  2.6675057551771493e+42  4.2462455574389144e+42 
 60433.647486387315   638265552481895.8   939557130193170.0  2213810002056781.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.1165054002419467e+42  2.6271456251138225e+42   4.170327618837439e+42 
  60437.35080063773   631667562931092.5   928428332593916.5  2192773505785332.8   5108.238995164428  7777.9471005254545   9233.017463843826  1.0876036604057709e+42  2.5847133483900702e+42   4.093662166237571e+42 
 60441.054114888146   625456268072381.5   918196609135884.6  2172028283537250.2   5108.238995164428  7777.9471005254545   9233.017463843826  1.0596069889604653e+42  2.5391365612649234e+42   4.013891398114475e+42 
  60444.75742913856   617831909209869.9   907561207766140.5  2151561686066821.2   5108.238995164428  7777.9471005254545   9233.017463843826  1.0324857357959868e+42  2.4924599148483495e+42   3.930794527240119e+42 
  60448.46074338898   610337538925944.5   897255870006194.0  2131370791549644.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.0062090552996373e+42   2.439160495492228e+42  3.8496062317600276e+42 
   60452.1640576394   602970502351196.9   887107513257837.2  2111451344642432.2   5108.238995164428  7777.9471005254545   9233.017463843826   9.807466321577112e+41  2.3872087384945038e+42   3.770283645960058e+42 
  60455.86737188981   595728184570115.5   878366589207704.6  2089506745499494.8   5108.238995164428  7777.9471005254545   9233.017463843826   9.560691741212146e+41   2.336566397667695e+42  3.6927828863778653e+42 
 60459.570686140236   588608024450794.0   870712675545102.9  2067595243526956.2   5108.238995164428  7777.9471005254545   9233.017463843826   9.321485310024376e+41  2.2871962741815672e+42    3.61815118728451e+42 
  60463.27400039065   581607514798948.5   863167531767239.0  2046004292120916.8   5108.238995164428  7777.9471005254545   9233.017463843826     9.0895767188207e+41  2.2380368558477194e+42  3.5470836169739457e+42 
 60466.977314641066   574724205674914.2   854079363910871.5  2024728288626347.8   5108.238995164428  7777.9471005254545   9233.017463843826   8.864706441526215e+41  2.1915381562348742e+42  3.4776238437069126e+42 
  60470.68062889149   567905260590921.5   844785300069764.5  2003761708767119.8   5108.238995164428  7777.9471005254545   9233.017463843826   8.646625508918996e+41   2.146363878017102e+42   3.409732472057431e+42 
 60474.383943141904   560426578077125.4   835632602815051.5  1983099180425182.2   5108.238995164428  7777.9471005254545   9233.017463843826   8.435094875766413e+41  2.1017326901147112e+42   3.343371079581719e+42 
  60478.08725739232  552834804717349.94   826618632647994.8  1962735409119554.2   5108.238995164428  7777.9471005254545   9233.017463843826   8.229884914217273e+41  2.0582040399899876e+42   3.283022044680845e+42 
 60481.790571642734   545376761864408.1   817740812701983.0  1942665176957645.0   5108.238995164428  7777.9471005254545   9233.017463843826   8.030775255932413e+41  2.0155123623408437e+42  3.2325913404667144e+42 
  60485.49388589316  538049866526477.06   808996628523724.5  1922685030928159.2   5108.238995164428  7777.9471005254545   9233.017463843826   7.837554211051203e+41   1.971888228292883e+42   3.182861223499891e+42 
  60489.19720014357  530851592991196.56   800383605514525.2  1900454711523192.5   5108.238995164428  7777.9471005254545   9233.017463843826   7.650018294671215e+41  1.9293911179316473e+42  3.1306010545522844e+42 
  60492.90051439399   523936685652418.5   791824861292214.5  1881682153887942.5   5108.238995164428  7777.9471005254545   9233.017463843826   7.467972105360247e+41  1.8879880442363223e+42   3.086874024402462e+42 
  60496.60382864441  517338149923732.94   783541414572746.5  1863889268908065.5   5108.238995164428  7777.9471005254545   9233.017463843826   7.291227878569388e+41  1.8476470927801897e+42   3.042973500574384e+42 
 60500.307142894824  510852429048598.25   775307564266120.8  1846339952100417.8   5108.238995164428  7777.9471005254545   9233.017463843826    7.11960500799515e+41  1.8080624467428507e+42   2.991860579987968e+42 
  60504.01045714524   504477309982834.6   767567957925350.8  1829029747582302.8   5108.238995164428  7777.9471005254545   9233.017463843826   6.952929944786807e+41   1.766833148609218e+42  2.9394624206665164e+42 
  60507.71377139566   498210624619462.6   760881828963797.1  1811954276581885.5   5108.238995164428  7777.9471005254545   9233.017463843826   6.791035841453366e+41   1.726721272775478e+42  2.8851308668757554e+42 
  60511.41708564608   492050252335392.8   754285225158324.4  1795109289325264.5   5108.238995164428  7777.9471005254545   9233.017463843826  6.6337621832673496e+41   1.687692978770283e+42   2.839502633518141e+42 
  60515.12039989649   485994115927636.4   747776547199455.9  1778490659065300.2   5108.238995164428  7777.9471005254545   9233.017463843826   6.480954545121549e+41  1.6497155181833723e+42   2.799242842942114e+42 
 60518.823714146914  480040177045362.44   741354224382305.0  1762094326238414.0   5108.238995164428  7777.9471005254545   9233.017463843826  6.3324644459747144e+41  1.6127572012359472e+42   2.759734502322854e+42 
  60522.52702839733   474186443346031.3   735016724510844.0  1745916342023048.2   5108.238995164428  7777.9471005254545   9233.017463843826   6.188148993494001e+41  1.5767873638558976e+42  2.7200469474102147e+42 
 60526.230342647745  468430963908283.44   728762548606706.8  1729952864099219.2   5108.238995164428  7777.9471005254545   9233.017463843826   6.047870581732944e+41   1.542019871689739e+42  2.6773214530946377e+42 
  60529.93365689816   462771824705724.0   722462756142689.5  1714200134979405.5   5108.238995164428  7777.9471005254545   9233.017463843826   5.911496842728282e+41  1.5107902736587492e+42   2.635283400270573e+42 
  60533.63697114858   457207152815952.3   714925690883254.8  1698654473438261.8   5108.238995164428  7777.9471005254545   9233.017463843826  5.7789003598952314e+41  1.4803196247038723e+42   2.590386096757379e+42 
    60537.340285399   451735115526101.4   707502086369674.0  1682861407741026.5   5108.238995164428  7777.9471005254545   9233.017463843826  5.6499583733733895e+41  1.4505868922401203e+42  2.5406271801159185e+42 
  60541.04359964941   446353917235806.9   700189758289088.0  1666411078201449.2   5108.238995164428  7777.9471005254545   9233.017463843826  5.5245526732700706e+41  1.4215716911441083e+42  2.4907861336672014e+42 
 60544.746913899835   441061796721261.9   692986571154459.8  1652637005139875.0   5108.238995164428  7777.9471005254545   9233.017463843826   5.402569449678872e+41   1.393254263063195e+42   2.441070370461548e+42 
  60548.45022815025   435857032463935.5   685890439912834.2  1641890906553429.0   5108.238995164428  7777.9471005254545   9233.017463843826  5.2838990488502364e+41  1.3656154398902133e+42  2.3916873243397643e+42 
 60552.153542400665   430737938628053.2   679655558476541.0  1630918188231326.5   5108.238995164428  7777.9471005254545   9233.017463843826  5.1684357470185735e+41   1.338636622138542e+42  2.3519278520697033e+42 
  60555.85685665109  425702861648939.75   673873747617765.5  1619292092133662.8   5108.238995164428  7777.9471005254545   9233.017463843826   5.056077726868032e+41  1.3122997822428232e+42  2.3155109714736348e+42 
   60559.5601709015   420749351202417.8   668172903079374.0  1607788237201965.2   5108.238995164428  7777.9471005254545   9233.017463843826   4.946696180537762e+41  1.2865804714958999e+42  2.2885424252777284e+42 
  60563.26348515192   415877958401579.3   662554301384025.2  1596419107419480.5   5108.238995164428  7777.9471005254545   9233.017463843826   4.840281542207693e+41  1.2614805919721538e+42    2.26037173721077e+42 
  60566.96679940233   411085641726180.5   657015251666635.1  1585170680503699.0   5108.238995164428  7777.9471005254545   9233.017463843826   4.736669857579809e+41  1.2369685134490945e+42  2.2264073916720143e+42 
 60570.670113652755   406370844946235.8   651553286983695.2  1574043627212708.8   5108.238995164428  7777.9471005254545   9233.017463843826   4.635787338170874e+41  1.2130301489631592e+42  2.1929633290374738e+42 
  60574.37342790317  401732254294025.44   646957623405083.5  1563036765161098.8   5108.238995164428  7777.9471005254545   9233.017463843826   4.537552379899349e+41   1.189651172059653e+42  2.1604829334178802e+42 
 60578.076742153586   397168450867698.5   642538562207626.0  1552148533728455.0   5108.238995164428  7777.9471005254545   9233.017463843826  4.4418838302592074e+41  1.1668167359941631e+42  2.1354167995242376e+42 
  60581.78005640401   392678015030800.8   638166392989349.2  1541377319987561.0   5108.238995164428  7777.9471005254545   9233.017463843826   4.348702900116986e+41  1.1445122924255417e+42  2.1107409975543146e+42 
  60585.48337065442   388259548977842.5   632939361900417.9  1530721497615184.8   5108.238995164428  7777.9471005254545   9233.017463843826   4.257933459916014e+41  1.1227237015466186e+42  2.0855042899140227e+42 
  60589.18668490484   383911684490650.5   627684954826803.5  1520179475898757.8   5108.238995164428  7777.9471005254545   9233.017463843826  4.1695020114972125e+41  1.1014372337498603e+42  2.0580531313114188e+42 
  60592.88999915526   379633081472828.6   622490075132979.0  1509749691927789.0   5108.238995164428  7777.9471005254545   9233.017463843826   4.083337557077062e+41  1.0788415723948405e+42  2.0310893963250686e+42 
 60596.593313405676  375422425703256.75   617353958654824.0  1499430613198201.0   5108.238995164428  7777.9471005254545   9233.017463843826   3.999371598143843e+41  1.0560163750869953e+42  2.0001812849335613e+42 
  60600.29662765609   371278430042390.8   612275846337359.8  1489220718412724.5   5108.238995164428  7777.9471005254545   9233.017463843826    3.91753800966972e+41  1.0337696113612966e+42  1.9689231940802863e+42 
  60603.99994190651   367199835316573.7   607254986558985.0  1479118521951802.5   5108.238995164428  7777.9471005254545   9233.017463843826   3.837772928262163e+41  1.0120849456366315e+42  1.9410240976382438e+42 
  60607.70325615693   363185407998463.8   602290641290753.5  1469122564169178.8   5108.238995164428  7777.9471005254545   9233.017463843826   3.760014643190217e+41   9.909803578838626e+41  1.9129047333271304e+42 
 60611.406570407344   359233938557123.2   597382082978101.8  1459231409572338.2   5108.238995164428  7777.9471005254545   9233.017463843826   3.684203581688539e+41   9.704234360068862e+41   1.885301764985191e+42 
  60615.10988465776   355344242771134.4   592528591111267.8  1449443636855430.8   5108.238995164428  7777.9471005254545   9233.017463843826     3.6102821983382e+41   9.503780187937457e+41  1.8582041721584905e+42 
  60618.81319890818  351669674972167.25   587729452293617.6  1439757855199889.5   5108.238995164428  7777.9471005254545   9233.017463843826  3.5381948793546646e+41   9.308299810549743e+41   1.831601197869109e+42 
 60622.516513158596   348155436730050.7   582983967108335.5  1430172697643678.0   5108.238995164428  7777.9471005254545   9233.017463843826  3.4678878618651385e+41   9.117655947008268e+41  1.8054823366688483e+42 
  60626.21982740901   344692838301572.9   578291443465526.8  1420686817720240.8   5108.238995164428  7777.9471005254545   9233.017463843826   3.399309211299897e+41   8.931715385061895e+41   1.779837323723499e+42 
 60629.923141659434   341280911052091.5   573087981583920.5  1411298883551728.8   5108.238995164428  7777.9471005254545   9233.017463843826  3.3324087335095994e+41   8.750348782108032e+41  1.7546561318264018e+42 
       60633.519484   338015033124507.0   568591473938473.0  1402274178804007.8   5108.238995164428  7777.9471005254545   9233.017463843826  3.2689989648888784e+41   8.580466289569335e+41  1.7306359468267297e+42 
       60633.530911   338004718626617.0   568577252779715.6  1402245598040203.0   5108.238995164428  7777.9471005254545   9233.017463843826    3.26879969232722e+41   8.579962712209212e+41  1.7305601852910308e+42 
       60633.542334   337994407958130.9   568563036813273.8  1402217027366541.8   5108.238995164428  7777.9471005254545   9233.017463843826  3.2686004996004765e+41   8.579459332022325e+41   1.730484452134745e+42 
  60633.62645590985   337918494753308.0   568458370424309.6  1402006668718191.2   5108.238995164428  7777.9471005254545   9233.017463843826   3.267134100591991e+41   8.575753618505454e+41  1.7299268975622568e+42 
 60637.329770160264   334605264754670.0   563887479761685.9  1392811485409003.2   5108.238995164428  7777.9471005254545   9233.017463843826  3.2034490249133994e+41   8.414799600302746e+41  1.7089037954854036e+42 
  60641.03308441069   331339784027833.7   559776836265050.6  1383709779193403.0   5108.238995164428  7777.9471005254545   9233.017463843826  3.1412987464278563e+41   8.257527530076411e+41    1.68954987972993e+42 
   60644.7363986611  328121282821245.44   555928456704798.4  1374700803137439.0   5108.238995164428  7777.9471005254545   9233.017463843826  3.0806414227716914e+41   8.103848725304839e+41   1.670480457487781e+42 
  60648.43971291152  324948915975529.44   552095145185855.6  1365783421333964.2   5108.238995164428  7777.9471005254545   9233.017463843826  3.0214349807696835e+41   7.953669594139485e+41   1.651690185032885e+42 
  60652.14302716194  321821839371148.94  548055546386053.75  1356956442217501.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.9636383982673614e+41    7.80689830440232e+41  1.6331737091018242e+42 
 60655.846341412354   318739223982489.2   544056339118894.5  1348218681084144.2   5108.238995164428  7777.9471005254545   9233.017463843826   2.907211949238255e+41   7.663445594707249e+41  1.6149257773347207e+42 
  60659.54965566277  315700257993837.94   540097045410223.6  1339568960548198.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.8521171851556804e+41   7.523224779739636e+41  1.5969412696849306e+42 
 60663.252969913185   312704147577725.6  535683097071000.25  1330736748570159.2   5108.238995164428  7777.9471005254545   9233.017463843826   2.798316892835161e+41   7.386151704397836e+41  1.5792151792245456e+42 
  60666.95628416361   309750115767476.8   531247737889200.0  1321310742092712.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.7451319334120604e+41   7.252144564185686e+41  1.5617426332083766e+42 
  60670.65959841402   306837402091609.2   526866093807975.2  1311977240363025.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.6910905930340193e+41    7.12112392337711e+41  1.5445188790969114e+42 
  60674.36291266444   303965262018912.3   522537322401777.3  1302381083569576.2   5108.238995164428  7777.9471005254545   9233.017463843826   2.639162288152987e+41   6.993012640363181e+41   1.527539283082031e+42 
  60678.06622691486   301132967464692.3   518260598895176.1  1292869000466942.2   5108.238995164428  7777.9471005254545   9233.017463843826   2.589173724754945e+41   6.867735804245583e+41  1.5107993173449552e+42 
 60681.769541165275   298339805912314.9   514035112955756.6  1283465273065887.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.5403631737234063e+41   6.745220612702928e+41  1.4942945665232697e+42 
  60685.47285541569   295585079566941.0   509860071046040.5  1274168447237285.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.4926977735865552e+41   6.625396321893666e+41  1.4780207266799287e+42 
  60689.17616966611   292868105240197.2  505793401605623.25  1265111507063380.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.4461457091327153e+41    6.50819422164616e+41  1.4619735930194038e+42 
  60692.87948391653   290188214486603.5   502769089182293.4  1257314753053376.0   5108.238995164428  7777.9471005254545   9233.017463843826   2.400676179210616e+41   6.393547564982054e+41  1.4461490623182614e+42 
  60696.58279816694   287544753091017.0   499774302026384.1  1249082143313504.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.3562593501190305e+41   6.281391498982203e+41  1.4303749933392334e+42 
 60700.286112417365   284937080290558.6   496808646360245.2  1240934755540633.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.3126804881705315e+41    6.17166296099781e+41  1.4140924332357106e+42 
  60703.98942666778   282364568638371.9   493871733480728.1  1232871230943870.5   5108.238995164428  7777.9471005254545   9233.017463843826  2.2697709162193084e+41   6.064300690114333e+41  1.3980301374161194e+42 
 60707.692740918195  279826603757920.94  490963181643013.25  1224890239334881.2   5108.238995164428  7777.9471005254545   9233.017463843826  2.2278555817423703e+41   5.959245155145265e+41  1.3806763123617929e+42 
  60711.39605516861  277322584366829.66   488082613311309.4  1216990480465783.2   5108.238995164428  7777.9471005254545   9233.017463843826   2.186907168101685e+41  5.8564385136701465e+41  1.3632986030832919e+42 
  60715.09936941903   274851117884257.6  485190203336116.06  1209167361859934.8   5108.238995164428  7777.9471005254545   9233.017463843826   2.146888933639616e+41   5.755784039306678e+41  1.3461828504914793e+42 
  60718.80268366945   272413919677251.0  481809052278482.94  1201429254279028.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.1078045564725045e+41  5.6573443191276796e+41   1.329337284674847e+42 
  60722.50599791986  270008352660902.56   478461331076248.0  1193765987366904.8   5108.238995164428  7777.9471005254545   9233.017463843826  2.0696027187674515e+41   5.560956692235975e+41  1.3127452881123216e+42 
 60726.209312170286   267634360709775.4   475145591198831.3  1186178749881082.8   5108.238995164428  7777.9471005254545   9233.017463843826   2.032265702451215e+41    5.46659906651165e+41  1.2964048086669892e+42 
   60729.9126264207  265291475648834.22   471861665263211.8  1178666627238426.0   5108.238995164428  7777.9471005254545   9233.017463843826   1.995771129720082e+41   5.374223980259634e+41   1.280311656021005e+42 
 60733.615940671116  262979177484836.25   468609252551789.7  1171228505825588.0   5108.238995164428  7777.9471005254545   9233.017463843826  1.9600965390575605e+41   5.283782908675618e+41  1.2644613722549083e+42 
  60737.31925492154  260696947717043.72   465388010400608.4  1163863272924815.8   5108.238995164428  7777.9471005254545   9233.017463843826  1.9252200472028265e+41   5.195228404673417e+41  1.2488495391154112e+42 
  60741.02256917195   258444277019634.9  462197586076357.94  1156569836120288.5   5108.238995164428  7777.9471005254545   9233.017463843826   1.891813544425678e+41   5.108514293343451e+41  1.2344961997585081e+42 
  60744.72588342237  256220666417627.94   459037626617392.4  1149347126369827.8   5108.238995164428  7777.9471005254545   9233.017463843826   1.859495958821531e+41  5.0235956738972366e+41  1.2199926987328824e+42 
  60748.42919767278   254025627077567.6   455907781828353.5  1142194097297212.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.8278650118852353e+41   4.940428860885702e+41  1.2069293004892188e+42 
 60752.132511923206  251858679751270.84   452807704341228.6  1135109724658545.5   5108.238995164428  7777.9471005254545   9233.017463843826  1.7969033413469458e+41   4.858971359054285e+41  1.1947011304325926e+42 
  60755.83582617362  249719354785525.16   449737050981789.1  1128093005752747.8   5108.238995164428  7777.9471005254545   9233.017463843826  1.7665940896617776e+41  4.7791818408117506e+41   1.182624739939045e+42 
 60759.539140424036  247607192080510.16  446695483542102.94  1121142957545405.1   5108.238995164428  7777.9471005254545   9233.017463843826  1.7369208909441203e+41   4.701020107417684e+41  1.1712452786325985e+42 
