       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 60229.121   19.91  19.862  19.821  6463.63     3631.0  r-Magellan 
 60229.121  19.928  19.878  19.836  6629.82     3631.0      orange 
 60229.121  20.095   20.04  19.986  7654.38     3631.0           i 
 60229.928  19.775  19.714  19.654  4677.22     3631.0  g-Magellan 
 60229.928  19.777  19.724   19.69  5182.42     3631.0        cyan 
 60229.928  19.784  19.725   19.67  4746.48     3631.0       g-P48 
 60229.928  19.856  19.809   19.77  6366.38     3631.0       r-P48 
 60229.928  19.879  19.834  19.794  6463.63     3631.0  r-Magellan 
 60229.928  19.898   19.85   19.81  6629.82     3631.0      orange 
 60229.928  20.065  20.011  19.957  7654.38     3631.0           i 
 60230.907  19.746  19.694  19.662  5182.42     3631.0        cyan 
 60230.907  19.747  19.687  19.626  4677.22     3631.0  g-Magellan 
 60230.907  19.753  19.695  19.643  4746.48     3631.0       g-P48 
 60230.907  19.823  19.777  19.737  6366.38     3631.0       r-P48 
 60230.907  19.847  19.801  19.761  6463.63     3631.0  r-Magellan 
 60230.907  19.862  19.818   19.78  6629.82     3631.0      orange 
 60230.907  20.029  19.976  19.923  7654.38     3631.0           i 
 60231.189  19.737  19.685  19.654  5182.42     3631.0        cyan 
 60231.189  19.739  19.679  19.619  4677.22     3631.0  g-Magellan 
 60231.189  19.744  19.687  19.635  4746.48     3631.0       g-P48 
 60231.189  19.813  19.768  19.728  6366.38     3631.0       r-P48 
 60231.189  19.838  19.792  19.753  6463.63     3631.0  r-Magellan 
 60231.189  19.851  19.808  19.771  6629.82     3631.0      orange 
 60231.189  20.019  19.967  19.914  7654.38     3631.0           i 
  60232.13   19.71  19.658  19.626  5182.42     3631.0        cyan 
  60232.13  19.712  19.652  19.594  4677.22     3631.0  g-Magellan 
  60232.13  19.715  19.658  19.605  4746.48     3631.0       g-P48 
  60232.13  19.784  19.738  19.697  6366.38     3631.0       r-P48 
  60232.13  19.806  19.762  19.723  6463.63     3631.0  r-Magellan 
  60232.13  19.817  19.777  19.744  6629.82     3631.0      orange 
  60232.13  19.985  19.935  19.882  7654.38     3631.0           i 
 60232.228  19.707  19.655  19.623  5182.42     3631.0        cyan 
 60232.228  19.709  19.649  19.591  4677.22     3631.0  g-Magellan 
 60232.228  19.712  19.655  19.602  4746.48     3631.0       g-P48 
 60232.228   19.78  19.735  19.694  6366.38     3631.0       r-P48 
 60232.228  19.803  19.759  19.721  6463.63     3631.0  r-Magellan 
 60232.228  19.814  19.774  19.741  6629.82     3631.0      orange 
 60232.228  19.982  19.932  19.879  7654.38     3631.0           i 
 60233.139   19.68  19.624  19.568  4677.22     3631.0  g-Magellan 
 60233.139   19.68   19.63  19.597  5182.42     3631.0        cyan 
 60233.139  19.686  19.629  19.576  4746.48     3631.0       g-P48 
 60233.139  19.751  19.708  19.665  6366.38     3631.0       r-P48 
 60233.139  19.772  19.731  19.693  6463.63     3631.0  r-Magellan 
 60233.139  19.786  19.746  19.713  6629.82     3631.0      orange 
 60233.139  19.952  19.902  19.849  7654.38     3631.0           i 
 60233.886   19.66   19.61  19.576  5182.42     3631.0        cyan 
 60233.886  19.661  19.604  19.548  4677.22     3631.0  g-Magellan 
 60233.886  19.667  19.609  19.556  4746.48     3631.0       g-P48 
 60233.886  19.727  19.686  19.643  6366.38     3631.0       r-P48 
 60233.886  19.749  19.709  19.671  6463.63     3631.0  r-Magellan 
 60233.886  19.763  19.723  19.689  6629.82     3631.0      orange 
 60233.886  19.928  19.877  19.826  7654.38     3631.0           i 
 60234.189  19.651  19.602  19.567  5182.42     3631.0        cyan 
 60234.189  19.654  19.596   19.54  4677.22     3631.0  g-Magellan 
 60234.189  19.659  19.602  19.548  4746.48     3631.0       g-P48 
 60234.189  19.718  19.677  19.635  6366.38     3631.0       r-P48 
 60234.189  19.739    19.7  19.663  6463.63     3631.0  r-Magellan 
 60234.189  19.755  19.714   19.68  6629.82     3631.0      orange 
 60234.189  19.918  19.867  19.817  7654.38     3631.0           i 
 60234.233   19.65    19.6  19.565  5182.42     3631.0        cyan 
 60234.233  19.653  19.595  19.539  4677.22     3631.0  g-Magellan 
 60234.233  19.658  19.601  19.547  4746.48     3631.0       g-P48 
 60234.233  19.716  19.676  19.634  6366.38     3631.0       r-P48 
 60234.233  19.738  19.698  19.661  6463.63     3631.0  r-Magellan 
 60234.233  19.753  19.713  19.679  6629.82     3631.0      orange 
 60234.233  19.917  19.866  19.815  7654.38     3631.0           i 
 60235.521  19.614  19.565   19.53  5182.42     3631.0        cyan 
 60235.521  19.623  19.561  19.506  4677.22     3631.0  g-Magellan 
 60235.521  19.625  19.567  19.514  4746.48     3631.0       g-P48 
 60235.521  19.674   19.64    19.6  6366.38     3631.0       r-P48 
 60235.521  19.701  19.662  19.625  6463.63     3631.0  r-Magellan 
 60235.521  19.716  19.676  19.642  6629.82     3631.0      orange 
 60235.521  19.879  19.826  19.777  7654.38     3631.0           i 
 60236.147  19.598   19.55  19.514  5182.42     3631.0        cyan 
 60236.147  19.609  19.545  19.491  4677.22     3631.0  g-Magellan 
 60236.147   19.61  19.552  19.499  4746.48     3631.0       g-P48 
 60236.147  19.657  19.623  19.583  6366.38     3631.0       r-P48 
 60236.147  19.683  19.644  19.607  6463.63     3631.0  r-Magellan 
 60236.147  19.698  19.659  19.625  6629.82     3631.0      orange 
 60236.147  19.861  19.808   19.76  7654.38     3631.0           i 
  60236.35  19.594  19.546  19.509  5182.42     3631.0        cyan 
  60236.35  19.604   19.54  19.486  4677.22     3631.0  g-Magellan 
  60236.35  19.605  19.547  19.494  4746.48     3631.0       g-P48 
  60236.35  19.652  19.617  19.578  6366.38     3631.0       r-P48 
  60236.35  19.678  19.638  19.602  6463.63     3631.0  r-Magellan 
  60236.35  19.692  19.653   19.62  6629.82     3631.0      orange 
  60236.35  19.855  19.802  19.754  7654.38     3631.0           i 
 60236.875  19.581  19.532  19.497  5182.42     3631.0        cyan 
 60236.875  19.591  19.528  19.474  4677.22     3631.0  g-Magellan 
 60236.875  19.592  19.534  19.482  4746.48     3631.0       g-P48 
 60236.875  19.638  19.603  19.565  6366.38     3631.0       r-P48 
 60236.875  19.662  19.624  19.589  6463.63     3631.0  r-Magellan 
 60236.875  19.676  19.638  19.606  6629.82     3631.0      orange 
 60236.875   19.84  19.787  19.738  7654.38     3631.0           i 
 60238.092   19.55  19.502  19.468  5182.42     3631.0        cyan 
 60238.092  19.561    19.5  19.446  4677.22     3631.0  g-Magellan 
 60238.092  19.561  19.508  19.458  4746.48     3631.0       g-P48 
 60238.092  19.604  19.571  19.535  6366.38     3631.0       r-P48 
 60238.092  19.628  19.591   19.56  6463.63     3631.0  r-Magellan 
 60238.092  19.643  19.607  19.576  6629.82     3631.0      orange 
 60238.092  19.805  19.753  19.705  7654.38     3631.0           i 
 60238.147  19.549    19.5  19.467  5182.42     3631.0        cyan 
 60238.147   19.56  19.499  19.445  4677.22     3631.0  g-Magellan 
 60238.147   19.56  19.507  19.457  4746.48     3631.0       g-P48 
 60238.147  19.602  19.569  19.533  6366.38     3631.0       r-P48 
 60238.147  19.627   19.59  19.558  6463.63     3631.0  r-Magellan 
 60238.147  19.641  19.606  19.575  6629.82     3631.0      orange 
 60238.147  19.803  19.751  19.704  7654.38     3631.0           i 
  60238.19  19.548    19.5  19.466  5182.42     3631.0        cyan 
  60238.19  19.559  19.498  19.444  4677.22     3631.0  g-Magellan 
  60238.19  19.559  19.506  19.456  4746.48     3631.0       g-P48 
  60238.19  19.601  19.568  19.532  6366.38     3631.0       r-P48 
  60238.19  19.626  19.588  19.557  6463.63     3631.0  r-Magellan 
  60238.19   19.64  19.604  19.574  6629.82     3631.0      orange 
  60238.19  19.802   19.75  19.703  7654.38     3631.0           i 
 60239.561  19.514   19.47  19.435  5182.42     3631.0        cyan 
 60239.561  19.529  19.476  19.431  4746.48     3631.0       g-P48 
 60239.561   19.53   19.47  19.416  4677.22     3631.0  g-Magellan 
 60239.561  19.567  19.535    19.5  6366.38     3631.0       r-P48 
 60239.561   19.59  19.555  19.525  6463.63     3631.0  r-Magellan 
 60239.561  19.605  19.569  19.541  6629.82     3631.0      orange 
 60239.561  19.765  19.715  19.667  7654.38     3631.0           i 
 60239.796  19.508  19.465   19.43  5182.42     3631.0        cyan 
 60239.796  19.523  19.472  19.426  4746.48     3631.0       g-P48 
 60239.796  19.525  19.465  19.411  4677.22     3631.0  g-Magellan 
 60239.796  19.561  19.529  19.494  6366.38     3631.0       r-P48 
 60239.796  19.584  19.549  19.519  6463.63     3631.0  r-Magellan 
 60239.796  19.599  19.563  19.535  6629.82     3631.0      orange 
 60239.796   19.76  19.709   19.66  7654.38     3631.0           i 
 60242.772  19.445  19.406   19.37  5182.42     3631.0        cyan 
 60242.772  19.463  19.415  19.368  4746.48     3631.0       g-P48 
 60242.772   19.47   19.41  19.354  4677.22     3631.0  g-Magellan 
 60242.772  19.491  19.461  19.431  6366.38     3631.0       r-P48 
 60242.772  19.511   19.48  19.453  6463.63     3631.0  r-Magellan 
 60242.772  19.527  19.493  19.468  6629.82     3631.0      orange 
 60242.772  19.688  19.639  19.588  7654.38     3631.0           i 
  60244.13  19.419   19.38  19.344  5182.42     3631.0        cyan 
  60244.13  19.438  19.391  19.342  4746.48     3631.0       g-P48 
  60244.13  19.447  19.386  19.332  4677.22     3631.0  g-Magellan 
  60244.13  19.462  19.431  19.403  6366.38     3631.0       r-P48 
  60244.13  19.482  19.451  19.425  6463.63     3631.0  r-Magellan 
  60244.13  19.498  19.464  19.439  6629.82     3631.0      orange 
  60244.13  19.654  19.608  19.558  7654.38     3631.0           i 
  60244.15  19.418   19.38  19.344  5182.42     3631.0        cyan 
  60244.15  19.437  19.391  19.342  4746.48     3631.0       g-P48 
  60244.15  19.446  19.385  19.332  4677.22     3631.0  g-Magellan 
  60244.15  19.462  19.431  19.403  6366.38     3631.0       r-P48 
  60244.15  19.481  19.451  19.425  6463.63     3631.0  r-Magellan 
  60244.15  19.498  19.464  19.439  6629.82     3631.0      orange 
  60244.15  19.654  19.607  19.558  7654.38     3631.0           i 
  60244.17  19.418   19.38  19.344  5182.42     3631.0        cyan 
  60244.17  19.437  19.391  19.342  4746.48     3631.0       g-P48 
  60244.17  19.446  19.385  19.332  4677.22     3631.0  g-Magellan 
  60244.17  19.462   19.43  19.403  6366.38     3631.0       r-P48 
  60244.17  19.481   19.45  19.424  6463.63     3631.0  r-Magellan 
  60244.17  19.498  19.463  19.439  6629.82     3631.0      orange 
  60244.17  19.653  19.607  19.557  7654.38     3631.0           i 
 60245.983  19.385  19.346  19.313  5182.42     3631.0        cyan 
 60245.983  19.406  19.361  19.312  4746.48     3631.0       g-P48 
 60245.983  19.411  19.355  19.304  4677.22     3631.0  g-Magellan 
 60245.983  19.425  19.393  19.366  6366.38     3631.0       r-P48 
 60245.983  19.443  19.413  19.389  6463.63     3631.0  r-Magellan 
 60245.983   19.46  19.427    19.4  6629.82     3631.0      orange 
 60245.983  19.612  19.568  19.517  7654.38     3631.0           i 
 60247.103  19.366  19.327  19.293  5182.42     3631.0        cyan 
 60247.103  19.389  19.343  19.297  4746.48     3631.0       g-P48 
 60247.103  19.391  19.338  19.287  4677.22     3631.0  g-Magellan 
 60247.103  19.402  19.371  19.345  6366.38     3631.0       r-P48 
 60247.103  19.421  19.391  19.366  6463.63     3631.0  r-Magellan 
 60247.103  19.438  19.404  19.377  6629.82     3631.0      orange 
 60247.103  19.588  19.545  19.493  7654.38     3631.0           i 
 60248.657  19.339  19.302  19.267  5182.42     3631.0        cyan 
 60248.657  19.364  19.313  19.263  4677.22     3631.0  g-Magellan 
 60248.657  19.366  19.319  19.274  4746.48     3631.0       g-P48 
 60248.657  19.371  19.341  19.315  6366.38     3631.0       r-P48 
 60248.657   19.39  19.362  19.336  6463.63     3631.0  r-Magellan 
 60248.657  19.406  19.375  19.348  6629.82     3631.0      orange 
 60248.657  19.558  19.515   19.46  7654.38     3631.0           i 
 60249.194   19.33  19.293  19.258  5182.42     3631.0        cyan 
 60249.194  19.355  19.305  19.256  4677.22     3631.0  g-Magellan 
 60249.194  19.357   19.31  19.266  4746.48     3631.0       g-P48 
 60249.194  19.361  19.331  19.306  6366.38     3631.0       r-P48 
 60249.194   19.38  19.351  19.326  6463.63     3631.0  r-Magellan 
 60249.194  19.396  19.365  19.338  6629.82     3631.0      orange 
 60249.194  19.547  19.504  19.449  7654.38     3631.0           i 
 60250.189  19.313  19.278  19.243  5182.42     3631.0        cyan 
 60250.189   19.34  19.292  19.241  4677.22     3631.0  g-Magellan 
 60250.189  19.342  19.294  19.251  4746.48     3631.0       g-P48 
 60250.189  19.343  19.314  19.289  6366.38     3631.0       r-P48 
 60250.189  19.363  19.333  19.307  6463.63     3631.0  r-Magellan 
 60250.189  19.377  19.347   19.32  6629.82     3631.0      orange 
 60250.189  19.528  19.484  19.429  7654.38     3631.0           i 
  60250.23  19.313  19.277  19.243  5182.42     3631.0        cyan 
  60250.23  19.339  19.291   19.24  4677.22     3631.0  g-Magellan 
  60250.23  19.342  19.294   19.25  4746.48     3631.0       g-P48 
  60250.23  19.342  19.314  19.289  6366.38     3631.0       r-P48 
  60250.23  19.362  19.333  19.307  6463.63     3631.0  r-Magellan 
  60250.23  19.377  19.346   19.32  6629.82     3631.0      orange 
  60250.23  19.527  19.483  19.428  7654.38     3631.0           i 
 60251.233  19.297  19.262  19.228  5182.42     3631.0        cyan 
 60251.233  19.325  19.278  19.226  4677.22     3631.0  g-Magellan 
 60251.233  19.325  19.297  19.273  6366.38     3631.0       r-P48 
 60251.233  19.328  19.279  19.235  4746.48     3631.0       g-P48 
 60251.233  19.345  19.315  19.289  6463.63     3631.0  r-Magellan 
 60251.233  19.359  19.328  19.302  6629.82     3631.0      orange 
 60251.233  19.508  19.465  19.409  7654.38     3631.0           i 
 60251.874  19.287  19.252  19.218  5182.42     3631.0        cyan 
 60251.874  19.314  19.287  19.262  6366.38     3631.0       r-P48 
 60251.874  19.317  19.271  19.217  4677.22     3631.0  g-Magellan 
 60251.874  19.319   19.27  19.226  4746.48     3631.0       g-P48 
 60251.874  19.334  19.304  19.278  6463.63     3631.0  r-Magellan 
 60251.874  19.348  19.318  19.292  6629.82     3631.0      orange 
 60251.874  19.497  19.454  19.397  7654.38     3631.0           i 
 60252.405   19.28  19.244  19.211  5182.42     3631.0        cyan 
 60252.405  19.305  19.278  19.253  6366.38     3631.0       r-P48 
 60252.405   19.31  19.265  19.209  4677.22     3631.0  g-Magellan 
 60252.405  19.311  19.264  19.219  4746.48     3631.0       g-P48 
 60252.405  19.325  19.295  19.269  6463.63     3631.0  r-Magellan 
 60252.405  19.339  19.309  19.283  6629.82     3631.0      orange 
 60252.405  19.487  19.445  19.388  7654.38     3631.0           i 
 60253.126   19.27  19.234  19.201  5182.42     3631.0        cyan 
 60253.126  19.294  19.267  19.242  6366.38     3631.0       r-P48 
 60253.126  19.301  19.254  19.209  4746.48     3631.0       g-P48 
 60253.126  19.301  19.257    19.2  4677.22     3631.0  g-Magellan 
 60253.126  19.313  19.284  19.258  6463.63     3631.0  r-Magellan 
 60253.126  19.327  19.296  19.271  6629.82     3631.0      orange 
 60253.126  19.475  19.432  19.375  7654.38     3631.0           i 
 60253.148  19.269  19.234    19.2  5182.42     3631.0        cyan 
 60253.148  19.294  19.267  19.241  6366.38     3631.0       r-P48 
 60253.148  19.301  19.254  19.209  4746.48     3631.0       g-P48 
 60253.148  19.301  19.256  19.199  4677.22     3631.0  g-Magellan 
 60253.148  19.313  19.284  19.257  6463.63     3631.0  r-Magellan 
 60253.148  19.327  19.296  19.271  6629.82     3631.0      orange 
 60253.148  19.474  19.432  19.375  7654.38     3631.0           i 
 60253.189  19.269  19.233    19.2  5182.42     3631.0        cyan 
 60253.189  19.293  19.266  19.241  6366.38     3631.0       r-P48 
 60253.189    19.3  19.256  19.199  4677.22     3631.0  g-Magellan 
 60253.189  19.301  19.253  19.208  4746.48     3631.0       g-P48 
 60253.189  19.312  19.283  19.257  6463.63     3631.0  r-Magellan 
 60253.189  19.326  19.295   19.27  6629.82     3631.0      orange 
 60253.189  19.473  19.431  19.374  7654.38     3631.0           i 
 60254.204  19.256  19.219  19.186  5182.42     3631.0        cyan 
 60254.204  19.278  19.251  19.225  6366.38     3631.0       r-P48 
 60254.204  19.288  19.242  19.196  4746.48     3631.0       g-P48 
 60254.204  19.288  19.244  19.186  4677.22     3631.0  g-Magellan 
 60254.204  19.296  19.268   19.24  6463.63     3631.0  r-Magellan 
 60254.204   19.31  19.279  19.253  6629.82     3631.0      orange 
 60254.204  19.456  19.413  19.356  7654.38     3631.0           i 
 60255.616  19.238  19.202  19.168  5182.42     3631.0        cyan 
 60255.616  19.256  19.228  19.204  6366.38     3631.0       r-P48 
 60255.616  19.271  19.227   19.18  4746.48     3631.0       g-P48 
 60255.616  19.273  19.228   19.17  4677.22     3631.0  g-Magellan 
 60255.616  19.274  19.247  19.219  6463.63     3631.0  r-Magellan 
 60255.616  19.289  19.258  19.232  6629.82     3631.0      orange 
 60255.616  19.432   19.39  19.332  7654.38     3631.0           i 
 60256.103  19.232  19.195  19.163  5182.42     3631.0        cyan 
 60256.103  19.249  19.221  19.197  6366.38     3631.0       r-P48 
 60256.103  19.266  19.221  19.175  4746.48     3631.0       g-P48 
