                MJD               R_low                   R_med                  R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
       60170.504039  9565832881433858.0  1.0951870089420288e+16  1.1695313017884014e+16   5271.447578106118   5414.257508549601  5732.1497552984865   6.936112239909298e+43   7.342648057625187e+43   7.659599946536785e+43 
       60170.506411  9565938792344316.0  1.0951989953834792e+16  1.1695440716392008e+16   5271.380015033625    5414.18671966094   5732.077793770873   6.935900719019466e+43   7.342428820045561e+43   7.659382435419638e+43 
       60171.497245  9610179994255610.0  1.1002059826156172e+16  1.1748783053377408e+16   5243.281927447806   5384.723965457279   5702.148518900782   6.848215140099276e+43   7.251535386877272e+43   7.569181189025091e+43 
       60171.499166  9610265767804958.0   1.100215690016137e+16  1.1748886471941462e+16   5243.227691593098  5384.6663857426065   5702.090745119257   6.848046428531405e+43   7.251360501159053e+43    7.56900758255008e+43 
       60171.501562  9610372750326364.0   1.100227797736895e+16  1.1749015462508214e+16   5243.160046547557   5384.594569935403   5702.018687078679   6.847836006126662e+43   7.251142378113506e+43     7.5687910588657e+43 
  60173.46333244741  9697966719112250.0  1.1101412237826562e+16  1.1854628935899684e+16   5191.124628548423   5326.824941342017   5643.526051137255   6.678150205249572e+43   7.075199688521346e+43   7.398256810158528e+43 
       60173.498287  9699527456247678.0  1.1103178598271622e+16  1.1856510742058352e+16   5190.180822548546  5326.3036346166045   5642.492890780651    6.67517311609381e+43   7.072111968458347e+43   7.395240762423828e+43 
       60173.500682  9699634394118598.0  1.1103299624946126e+16   1.185663967878929e+16   5190.116165647582   5326.267922010825   5642.422112750364   6.674969192056326e+43   7.071900463467101e+43   7.395034167384553e+43 
       60173.503078  9699741376640328.0  1.1103420702154072e+16  1.1856768669356432e+16   5190.051483039067   5326.232195189313   5642.351306532616   6.674765190073617e+43   7.071688877863683e+43   7.394827492829454e+43 
       60173.505486  9699848894967530.0  1.1103542385758554e+16  1.1856898305952952e+16   5189.986477871687  5326.1962901946645  5642.2801474231965   6.674560173750718e+43   7.071476242445793e+43   7.394619790612165e+43 
       60173.507881  9699955832838450.0  1.1103663412433056e+16   1.185702724268389e+16  5189.9218250920585   5326.160579754467   5642.209374127368   6.674356271496442e+43   7.071264767003621e+43   7.394413216547441e+43 
       60174.501018  9744299864778160.0  1.1144239276329456e+16  1.1910493563507676e+16    5163.22929994279   5297.593092116117    5612.98873957784   6.591604063931378e+43   6.984233585677959e+43   7.309376012290861e+43 
       60174.505821  9744514320976282.0  1.1144482623432588e+16  1.1910752136835132e+16   5163.100772620016   5297.452978152964    5612.84803899409   6.591208210719115e+43   6.983815882326368e+43   7.308967758825025e+43 
       60174.508217  9744621303498012.0  1.1144604018323368e+16  1.1910881127402276e+16   5163.036657984824   5297.383083654696   5612.777851828437   6.591010749764227e+43   6.983607523627967e+43   7.308764110053303e+43 
  60176.51310710851  9813872513574210.0  1.1241241680216472e+16  1.2005131752476146e+16    5109.47057950008   5244.415339171786  5576.5454765871655   6.427063821409467e+43   6.804079534564114e+43   7.137020919854848e+43 
  60179.56288176961  9722827325805572.0   1.133293072709938e+16  1.2160139624860006e+16   5036.779641050841   5188.488889909402   5559.399017964942    6.18300141242204e+43  6.5491344600337625e+43    6.87510109180311e+43 
       60181.490069  9605204848165222.0  1.1403438696506432e+16  1.2251697074459744e+16  4993.7662881294655   5143.266933873968   5559.399017964942   6.034613566608386e+43    6.40111598402166e+43   6.718582754110729e+43 
       60181.492523  9605056383727920.0  1.1403561696357976e+16  1.2251830155544018e+16   4993.704029512055   5143.235570859335   5559.399017964942   6.034427428578833e+43   6.400930642038737e+43   6.718394790421881e+43 
       60181.494965  9604908647931008.0   1.140368409474305e+16  1.2251904278445094e+16   4993.642076604909  5143.2043618126645   5559.399017964942   6.034242207589576e+43   6.400746212875237e+43   6.718207753758657e+43 
       60181.497419  9604760189624332.0  1.1403807094594594e+16  1.2251928349998098e+16   4993.579820447043    5143.17300001102   5559.399017964942   6.034056083278908e+43   6.400560883885727e+43   6.718019806234389e+43 
       60181.499861  9604612460695106.0  1.1403929492979668e+16   1.225195230491288e+16   4993.517869900513   5143.141792171373   5559.399017964942     6.0338708752025e+43    6.40037646814075e+43   6.717832783703826e+43 
        60182.49177  9544879976279856.0  1.1434318844133384e+16  1.2265189135507728e+16   4968.460420630315   5119.890033154925   5559.399017964942   5.961863126176981e+43   6.326017556594542e+43   6.643522145497759e+43 
       60182.496747  9544581632064270.0  1.1434567218663944e+16  1.2265240311317562e+16   4968.335223110178   5119.826966078988   5559.399017964942   5.961505376262096e+43   6.325647199821329e+43   6.643158805680526e+43 
       60182.501724  9544283300164242.0  1.1434815593194872e+16   1.226529149154431e+16    4968.21003167243   5119.763902008354   5559.399017964942   5.961147652432958e+43   6.325276871538315e+43   6.642795489850534e+43 
  60182.61265643071  9537637174972324.0  1.1440351616988168e+16  1.2266433495341268e+16    4965.51904864197   5118.207089754543   5559.399017964942   5.953181551074072e+43   6.317029595684244e+43   6.634704249018506e+43 
  60185.66243109182  9357550209184782.0  1.1459124183688854e+16  1.2288338324327766e+16   4904.743404605598   5071.598781859986   5559.399017964942   5.742078687673835e+43    6.09688775697466e+43   6.416205457068218e+43 
  60188.71220575292  9182391427804386.0   1.153302320099826e+16  1.2422330734384784e+16   4837.046604547299    5020.61585259654   5559.399017964942   5.541355260298652e+43   5.885309692571706e+43   6.194416580312783e+43 
  60191.76198041402  9012003891077144.0  1.1535871874313664e+16  1.2526530493114968e+16   4779.349302731841   4980.290017222515   5559.399017964942   5.341256366056086e+43   5.679354189017498e+43   5.980043733502728e+43 
  60194.81175507512  8846236330539333.0  1.1351014463128808e+16  1.2567361143452856e+16   4750.418830433451    4963.78492842625   5559.399017964942   5.155214789728096e+43   5.478516800256725e+43   5.779672120647113e+43 
  60197.86152973623  8684940788679321.0   1.114786500422088e+16  1.2442020052158202e+16   4731.181481899891    4963.78492842625   5559.399017964942   4.971386056627108e+43   5.297024445275612e+43    5.58782553052162e+43 
       60198.608844  8646076617604296.0  1.1098897552066572e+16  1.2388935368616174e+16   4728.170356003079    4963.78492842625   5559.399017964942   4.928497279084873e+43    5.25592443038811e+43   5.542974345964393e+43 
       60200.619971  8542769304101791.0  1.0969831824793516e+16  1.2299607729748728e+16   4715.986527365937    4963.78492842625   5559.399017964942   4.815338017703814e+43   5.138602632683735e+43  5.4242865138679265e+43 
  60200.91130439733  8527955717269945.0  1.0951658330013788e+16  1.2280011922488762e+16   4715.986527365937    4963.78492842625   5559.399017964942   4.799212701871003e+43    5.12164051408138e+43   5.406990159638402e+43 
       60201.546892  8495770138168137.0  1.0912164337398956e+16  1.2237425214878796e+16   4715.986527365937    4963.78492842625   5559.399017964942   4.764264326772095e+43   5.084878827839793e+43   5.369491646979173e+43 
  60203.96107905843  8375159993903261.0  1.0764063209933756e+16  1.2105387386887546e+16   4710.769179516813    4963.78492842625   5559.399017964942   4.635314714002523e+43   4.948226857242555e+43   5.233078142977863e+43 
       60205.609156  8294280813580553.0  1.0664657395936224e+16  1.2032917006079582e+16   4710.334235588816    4963.78492842625   5559.399017964942   4.551589615120879e+43   4.858024412410002e+43   5.145053663649751e+43 
 60207.010853719534  8226405871022020.0  1.0581177455310758e+16   1.193845584878179e+16   4710.334235588816    4963.78492842625   5559.399017964942   4.481846199778962e+43   4.783762214399273e+43   5.070423450042604e+43 
 60210.060628380634  8081576303010556.0   1.040287521434812e+16  1.1736721276136058e+16   4710.334235588816    4963.78492842625   5559.399017964942   4.329408783793661e+43   4.625072042931799e+43   4.903520817415537e+43 
       60212.551642  7967550133158583.0  1.0260522437414088e+16  1.1575674259253386e+16   4710.334235588816    4963.78492842625   5559.399017964942  4.2071248191802237e+43   4.498515047985411e+43   4.768794193400381e+43 
 60213.110403041734  7942511661472153.0     1.0228986486871e+16  1.1539997339394762e+16   4710.334235588816    4963.78492842625   5559.399017964942   4.180286006120155e+43   4.470259770410299e+43   4.739209645168761e+43 
       60213.615549  7919976878757622.0  1.0200599961875242e+16  1.1509874473861922e+16   4710.334235588816    4963.78492842625   5559.399017964942  4.1562062736335624e+43  4.4449057479289477e+43   4.714437198819104e+43 
  60216.16017770283  7807911553017074.0  1.0059384500993696e+16  1.1362351477409234e+16   4710.334235588816    4963.78492842625   5559.399017964942  4.0387000688999575e+43  4.3198919630369127e+43   4.587457514445175e+43 
  60219.20995236394  7676702687111897.0      9893941590225276.0  1.1189296688029372e+16   4710.334235588816    4963.78492842625   5559.399017964942  3.9021716001991903e+43   4.175794881370881e+43   4.443106746892858e+43 
  60222.25972702504  7548766779729903.0      9732517999040708.0  1.1020210310559304e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.773392556599677e+43  4.0427619394828046e+43   4.307342222036086e+43 
       60224.582008  7453472453351440.0      9612329290744976.0  1.0894039636533544e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.675196269475664e+43  3.9462428926891924e+43   4.206191391821674e+43 
  60225.30950168614  7423988319157965.0      9575615536421228.0   1.085496332685208e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.645100777994439e+43  3.9168637346500777e+43   4.175116603039483e+43 
  60228.35927634724  7302286564226283.0      9424663214698512.0   1.069346431094511e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.522040108410298e+43   3.796661817130218e+43   4.048888143957604e+43 
  60231.40905100835  7183544882992633.0      9277886558242232.0  1.0535586895345304e+16   4710.334235588816    4963.78492842625   5559.399017964942  3.4017514796722665e+43  3.6810550819382233e+43  3.9287202029309915e+43 
  60234.45882566945  7065462864064245.0      9134515133153868.0  1.0381227482663292e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.286553595461873e+43   3.569829637105474e+43   3.808755026806692e+43 
        60234.60279  7059749530372173.0      9127829314423440.0  1.0374025245766106e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.281236486504427e+43   3.564683933953146e+43  3.8032053819529055e+43 
       60236.559096  6982791755123250.0      9037707824757736.0  1.0276909935121002e+16   4710.334235588816    4963.78492842625   5559.399017964942  3.2100450038928693e+43   3.495669494385986e+43   3.728790931766396e+43 
  60237.50860033055  6945885652625095.0      8994447325549208.0  1.0230270882605428e+16   4710.334235588816    4963.78492842625   5559.399017964942   3.176186453641033e+43  3.4614008935813453e+43  3.6933286573569887e+43 
  60240.55837499165  6829299079544336.0      8857600257824536.0  1.0082644419830868e+16   4710.334235588816    4963.78492842625   5559.399017964942    3.07042783519688e+43   3.354141806961689e+43  3.5806007625903134e+43 
       60241.560031  6791634587425615.0      8813332989969734.0  1.0034859637661026e+16   4710.334235588816    4963.78492842625   5559.399017964942  3.0366510222196203e+43   3.319815606394026e+43  3.5474261335100517e+43 
 60243.608149652755  6715578747003377.0      8723853381785381.0      9938224901282710.0   4710.334235588816    4963.78492842625   5559.399017964942   2.969024685906513e+43  3.2509847513460775e+43  3.4814819805209194e+43 
 60246.657924313855  6604657996854005.0      8593136383151414.0      9796974958077226.0   4710.334235588816    4963.78492842625   5559.399017964942    2.87194360413394e+43  3.1517640345066217e+43   3.384577174095764e+43 
 60249.707698974955  6496432440261029.0      8465346450861064.0      9660182253921802.0   4710.334235588816    4963.78492842625   5559.399017964942  2.7793628009095164e+43   3.056290692659139e+43  3.2851931079151454e+43 
 60252.757473636055  6390816486339872.0      8340398016399126.0      9524373579291900.0   4710.334235588816    4963.78492842625   5559.399017964942   2.688989043226185e+43  2.9662583740403513e+43   3.188302496766749e+43 
  60255.80724829716  6287728197218998.0      8218207849410983.0      9389572072292016.0   4710.334235588816    4963.78492842625   5559.399017964942   2.603512577103055e+43   2.879521320252948e+43  3.0978130525396614e+43 
       60257.531661  6230521323119469.0      8150303260285880.0      9312933327173208.0   4710.334235588816    4963.78492842625   5559.399017964942   2.556675811636609e+43   2.831877489667434e+43    3.04975254524648e+43 
  60258.85702295826  6187076143981517.0      8098685701275330.0      9256276777557584.0   4710.334235588816    4963.78492842625   5559.399017964942   2.521390656175951e+43    2.79592817062722e+43  3.0129944790220605e+43 
       60259.542509  6164781686815719.0      8072181439668323.0      9227840200374240.0   4710.334235588816    4963.78492842625   5559.399017964942   2.503379234247382e+43  2.7775589027509037e+43  2.9942012601372767e+43 
       60261.510089  6101452348314497.0      7996832003866004.0      9146965232369746.0   4710.334235588816    4963.78492842625   5559.399017964942   2.452569300675842e+43  2.7256690511721114e+43  2.9410744509389176e+43 
  60261.90679761936  6088799852415762.0      7981767598331488.0      9130679275759814.0   4710.334235588816    4963.78492842625   5559.399017964942  2.4424806404243676e+43   2.715353786579425e+43   2.930506214707636e+43 
       60264.501534  6007007764916235.0      7884292873869770.0      9016786442883776.0   4710.334235588816    4963.78492842625   5559.399017964942   2.378344268323612e+43   2.649084176877639e+43   2.862555447630565e+43 
  60264.95657228046  5992830406148071.0      7867382334379692.0      8996509764746072.0   4710.334235588816    4963.78492842625   5559.399017964942   2.367399314968388e+43   2.637670871475669e+43  2.8508425253834397e+43 
       60266.458247  5946396281203959.0      7811963969813254.0      8930086511402580.0   4710.334235588816    4963.78492842625   5559.399017964942  2.3317254968441656e+43    2.60044159804827e+43  2.8126155837912735e+43 
  60268.00634694157  5899084228453873.0      7755447062266121.0      8862387282942073.0   4710.334235588816    4963.78492842625   5559.399017964942  2.2956495042898283e+43   2.561840193035127e+43   2.773879817090657e+43 
  60271.05612160267  5807512365845613.0      7645908080440958.0      8732715741289154.0   4710.334235588816    4963.78492842625   5559.399017964942  2.2267797971331864e+43    2.48765172537932e+43   2.699521340744191e+43 
  60274.10589626377  5718034046397952.0      7538685297227968.0      8609991157987849.0   4710.334235588816    4963.78492842625   5559.399017964942  2.1608717417474495e+43  2.4161157993075626e+43   2.627651795723882e+43 
 60277.155670924876  5630587438253542.0      7429732846602139.0      8489852125823243.0   4710.334235588816    4963.78492842625   5559.399017964942    2.09840790801862e+43  2.3476116277242136e+43   2.556977485954782e+43 
 60280.205445585976  5545111818506501.0      7323022155033466.0      8375726702263406.0   4710.334235588816    4963.78492842625   5559.399017964942  2.0382682612945127e+43   2.282623327212336e+43  2.4883288838533363e+43 
       60281.560373  5507749317502930.0      7276338312415581.0      8326729319949269.0   4710.334235588816    4963.78492842625   5559.399017964942  2.0123454152045806e+43  2.2544710373598804e+43  2.4585708847660636e+43 
 60283.255220247076  5461539200771606.0      7218566584422382.0      8266056103659900.0   4710.334235588816    4963.78492842625   5559.399017964942   1.980558260447724e+43  2.2198667025316798e+43  2.4219760582269766e+43 
 60286.304994908176  5379836766304668.0      7116331670416407.0      8158579034202314.0   4710.334235588816    4963.78492842625   5559.399017964942  1.9249338317570367e+43  2.1592643890391142e+43  2.3578424558521623e+43 
       60286.442364  5376198834478640.0      7111776774047284.0      8153787519230122.0   4710.334235588816    4963.78492842625   5559.399017964942  1.9224744185995927e+43  2.1565833625569222e+43   2.355003817825374e+43 
       60287.481733  5348792062894206.0      7077454845064780.0      8117673774442360.0   4710.334235588816    4963.78492842625   5559.399017964942   1.903993419846034e+43  2.1364332028950264e+43   2.333665424721691e+43 
  60289.35476956928  5299927212072176.0      7016367580771554.0      8053211686568440.0   4710.334235588816    4963.78492842625   5559.399017964942  1.8712492168390264e+43    2.10071472542348e+43   2.295824473282415e+43 
       60289.503273  5296081085856819.0      7011686772972230.0      8048134033143210.0   4710.334235588816    4963.78492842625   5559.399017964942  1.8686832320106407e+43  2.0979147791500304e+43  2.2928572414696023e+43 
       60290.550838  5269068519739503.0      6978801192494656.0      8012455144961635.0   4710.334235588816    4963.78492842625   5559.399017964942  1.8507080022920552e+43   2.078296262948715e+43   2.272063021293865e+43 
  60292.40454423038  5221770861912130.0      6921177752368126.0      7949912972894440.0   4710.334235588816    4963.78492842625   5559.399017964942  1.8194293734515248e+43   2.044142269544431e+43   2.235846933644403e+43 
       60293.531871  5193313857138964.0      6886482897834755.0      7912241104923269.0   4710.334235588816    4963.78492842625   5559.399017964942  1.8007306630034018e+43   2.023714657001932e+43  2.2138788350890275e+43 
       60294.517073  5168632858418976.0      6856376145864895.0      7879541751021245.0   4710.334235588816    4963.78492842625   5559.399017964942  1.7845862101654144e+43   2.006071520477408e+43  2.1947633185383068e+43 
  60295.45431889148  5145314981296071.0      6827918459459510.0      7848625612197138.0   4710.334235588816    4963.78492842625   5559.399017964942  1.7693958348807934e+43  1.9893865069861395e+43  2.1767701713577587e+43 
        60295.46541  5145039965219884.0      6827582770684320.0      7848260865373840.0   4710.334235588816    4963.78492842625   5559.399017964942  1.7692170432371362e+43  1.9891893296919527e+43  2.1765583501700778e+43 
  60298.50409355258  5070517903538663.0      6736548083220782.0      7749302893785240.0   4710.334235588816    4963.78492842625   5559.399017964942   1.721077342863272e+43  1.9360771426840018e+43  2.1194944506460133e+43 
  60301.55386821369  4997333340480768.0      6647008698978724.0      7651898148397423.0   4710.334235588816    4963.78492842625   5559.399017964942  1.6744062175044666e+43  1.8845391281196017e+43  2.0640980541903467e+43 
  60304.60364287479  4926238056852590.0      6560282969116937.0      7556349783761284.0   4710.334235588816    4963.78492842625   5559.399017964942  1.6287445296949231e+43   1.834699045463747e+43  2.0097713893726898e+43 
  60307.65341753589  4856682511799810.0      6476166079610622.0      7462611827722549.0   4710.334235588816    4963.78492842625   5559.399017964942   1.583913714266616e+43  1.7859024117661675e+43   1.958796645204356e+43 
  60310.70319219699  4788584246161424.0      6391801421399361.0      7370639272428683.0   4710.334235588816    4963.78492842625   5559.399017964942  1.5406172868773492e+43  1.7382772480256475e+43   1.909849738347931e+43 
   60313.7529668581  4721902787381615.0      6307282159709766.0      7280388175528437.0   4710.334235588816    4963.78492842625   5559.399017964942  1.4987924784153603e+43   1.692233917877423e+43  1.8624326774841472e+43 
       60315.511871  4684070308182966.0      6259576379379726.0      7229098087983150.0   4710.334235588816    4963.78492842625   5559.399017964942  1.4753142297693874e+43  1.6663713093437984e+43  1.8354108711107337e+43 
       60316.518114  4662629835441266.0      6232590978028058.0      7200003363542377.0   4710.334235588816    4963.78492842625   5559.399017964942  1.4620893788327107e+43    1.65179810874623e+43  1.8201390082624684e+43 
   60316.8027415192  4656591709946292.0      6225088648450489.0      7191806020013484.0   4710.334235588816    4963.78492842625   5559.399017964942  1.4583755092950468e+43  1.6477049338320611e+43  1.8158481369402426e+43 
   60319.8525161803  4592631595222556.0      6145560424065498.0      7104874820539002.0   4710.334235588816    4963.78492842625   5559.399017964942  1.4193191138767942e+43   1.604641598041657e+43  1.7703612290231676e+43 
   60322.9022908414  4529975559294572.0      6067553009141106.0      7019538743708261.0   4710.334235588816    4963.78492842625   5559.399017964942  1.3816770792051242e+43  1.5643123760274115e+43   1.727017721882128e+43 
       60323.430359  4519254627656919.0      6054195720376164.0      7004919492828438.0   4710.334235588816    4963.78492842625   5559.399017964942  1.3753125244793037e+43  1.5575024308355578e+43  1.7197217165227363e+43 
       60324.446162  4498738605540622.5      6028626219082176.0      6976929102227590.0   4710.334235588816    4963.78492842625   5559.399017964942  1.3631727468318985e+43  1.5445073568788277e+43  1.7057965713799912e+43 
 60325.952065502504  4468580527605497.0      5991019819544447.0      6935749511216690.0   4710.334235588816    4963.78492842625   5559.399017964942  1.3454223172238886e+43  1.5254927798846544e+43  1.6854147821597993e+43 
       60327.393023  4440005507612808.5      5955365739267340.0      6896693402502671.0   4710.334235588816    4963.78492842625   5559.399017964942  1.3284113424602218e+43  1.5074838326770416e+43  1.6661993997031827e+43 
 60329.001840163604  4408424074757046.0      5915935635137498.0      6853484596606292.0   4710.334235588816    4963.78492842625   5559.399017964942   1.309681522412274e+43  1.4876150383404177e+43   1.645071809334415e+43 
 60332.051614824704  4349478833149566.0      5842140893142767.0      6772712843412357.0   4710.334235588816    4963.78492842625   5559.399017964942  1.2750777684144412e+43  1.4508459632409678e+43  1.6059458945098822e+43 
 60335.101389485804  4291703570160619.0      5768126679477874.0      6693385339151986.0   4710.334235588816    4963.78492842625   5559.399017964942  1.2416074187844974e+43   1.415206649276894e+43  1.5679867805854667e+43 
  60338.15116414691  4235068108130229.5      5695508950251680.0      6615468587259946.0   4710.334235588816    4963.78492842625   5559.399017964942   1.209226628274049e+43  1.3806559177726054e+43   1.531122122132877e+43 
  60341.20093880801  4179542840926715.5      5624253150031272.0      6538929613519853.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1778934352020542e+43  1.3471543838731478e+43  1.4952975762447027e+43 
       60341.410857  4175760407138223.0      5619396982974624.0      6533710263574856.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1757770028460966e+43  1.3448856632918204e+43   1.492870370801229e+43 
  60344.25071346911  4125097663663442.5      5554324069363899.0      6463734208334629.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1476318757180461e+43  1.3146632785203127e+43  1.4605228252623589e+43 
       60344.380905  4122796777569763.0      5551367480001401.0      6460553194786447.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1463616739537637e+43  1.3132980356375757e+43  1.4590609205477893e+43 
        60345.38016  4105201037995393.5      5528754276831790.0      6436218389805542.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1366710096745315e+43  1.3028785803024708e+43  1.4479020877003303e+43 
       60346.386627  4087591892908426.0      5506117591346932.0      6411849915114708.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1270138796679862e+43   1.292419796079209e+43    1.43677153783659e+43 
  60347.30048813022  4071700830135726.5      5485684094113485.0      6389845913576959.0   4710.334235588816    4963.78492842625   5559.399017964942   1.118334096750581e+43  1.2829772164449322e+43  1.4267586171618212e+43 
       60347.392689  4070102653313306.0      5483628857458442.0      6387632291003427.0   4710.334235588816    4963.78492842625   5559.399017964942  1.1174630102743623e+43  1.2820293234671723e+43  1.4257532877321401e+43 
       60349.391224  4035693576402469.5      5439365194938004.0      6339940999618871.0   4710.334235588816    4963.78492842625   5559.399017964942  1.0987901220942628e+43  1.2616980828894352e+43  1.4041816577387777e+43 
  60350.35026279132  4019335143198625.5      5418313469772530.0      6317247185209538.0   4710.334235588816    4963.78492842625   5559.399017964942   1.089967582905072e+43   1.252084248998286e+43  1.3939756769082142e+43 
  60353.40003745242  3967977587442749.0      5353886520088306.0      6245363209651983.0   4710.334235588816    4963.78492842625   5559.399017964942  1.0624986871071409e+43  1.2221190366591057e+43   1.362141168234525e+43 
  60356.44981211352  3917594893439866.0      5293196119142976.0      6173690229457952.0   4710.334235588816    4963.78492842625   5559.399017964942  1.0357742038463187e+43  1.1930438920382312e+43  1.3312171976058103e+43 
 60359.499586774626  3868163034300688.5      5233549319068980.0      6103260574119968.0   4710.334235588816    4963.78492842625   5559.399017964942  1.0097109212428657e+43  1.1648275784021775e+43  1.3011013809504544e+43 
 60362.549361435726  3819658480823634.0      5174922411080896.0      6033067585222735.0   4710.334235588816    4963.78492842625   5559.399017964942   9.844597802365695e+42  1.1374401160486667e+43  1.2717491664526787e+43 
 60365.599136096826  3772058384380075.0      5115642922239571.0      5963477562076340.0   4710.334235588816    4963.78492842625   5559.399017964942   9.599908470635867e+42  1.1107035697671523e+43   1.243194274357961e+43 
 60368.648910757925  3725340704209601.5      5056437927044570.0      5895096371630782.0   4710.334235588816    4963.78492842625   5559.399017964942   9.363120810190494e+42  1.0847558874910997e+43  1.2154423967876292e+43 
  60371.69868541903  3679483850971564.0      4998260719084528.0      5827896206414693.0   4710.334235588816    4963.78492842625   5559.399017964942   9.133842168766679e+42  1.0600414896729154e+43  1.1884664663252617e+43 
  60374.74846008013  3634463806916481.5      4940461590441829.0      5761850064494081.0   4710.334235588816    4963.78492842625   5559.399017964942   8.911524070530889e+42  1.0360295058744011e+43  1.1622392806447563e+43 
  60377.79823474123  3590265275624113.5      4880355858093725.0      5696928303492769.0   4710.334235588816    4963.78492842625   5559.399017964942   8.695912811862882e+42  1.0126938654589548e+43   1.136668084775172e+43 
  60380.84800940233  3546869467892184.5      4821327827397475.0      5633113139828946.0   4710.334235588816    4963.78492842625   5559.399017964942   8.486782179475884e+42    9.90017188687584e+42  1.1117948669220955e+43 
  60383.89778406344  3504254184283853.0      4764028915194796.0      5570374446175481.0   4710.334235588816    4963.78492842625   5559.399017964942   8.283889976299285e+42   9.679737056706254e+42  1.0876034525155961e+43 
  60386.94755872454  3462400950746620.0      4711216389027452.0      5508688266466641.0   4710.334235588816    4963.78492842625   5559.399017964942   8.087015402480015e+42   9.465424928992295e+42  1.0640714495465461e+43 
  60389.99733338564  3421291866801301.0      4659685927445379.0      5448031337549037.0   4710.334235588816    4963.78492842625   5559.399017964942   7.895946483980841e+42   9.257033080657985e+42  1.0414194373993102e+43 
  60393.04710804674  3380909598712999.0      4609901567616044.0      5388179044368810.0   4710.334235588816    4963.78492842625   5559.399017964942   7.710479438779641e+42   9.054366566424986e+42  1.0194393625379375e+43 
  60396.09688270785  3341237156199161.0      4560921071018738.0      5329169145929426.0   4710.334235588816    4963.78492842625   5559.399017964942   7.530419209837765e+42   8.857237726982913e+42   9.980416572636361e+42 
  60399.14665736895  3302258081940985.0      4512727149937138.0      5271132422303675.0   4710.334235588816    4963.78492842625   5559.399017964942   7.355578180900339e+42     8.6636478610061e+42   9.773385105101376e+42 
  60402.19643203005  3263956442858579.5      4465302925662581.0      5215103523909554.0   4710.334235588816    4963.78492842625   5559.399017964942   7.185776275352617e+42   8.474501145879287e+42   9.572210297329003e+42 
  60405.24620669115  3226316652569111.5      4418631964233570.0      5161141991410884.0   4710.334235588816    4963.78492842625   5559.399017964942   7.020840837783653e+42   8.290500305003826e+42   9.374507012405348e+42 
 60408.295981352254  3189323637332682.5      4372698284556218.0      5108028363713889.0   4710.334235588816    4963.78492842625   5559.399017964942   6.860605736145638e+42   8.111478183881672e+42   9.181931248451856e+42 
 60411.345756013354  3152962729127458.0      4327486336634965.5      5055744733940524.0   4710.334235588816    4963.78492842625   5559.399017964942   6.704911529886155e+42   7.937273948066316e+42   8.994168782757706e+42 
 60414.395530674454  3117219629804152.0      4282980936065641.0      5004273664769688.0   4710.334235588816    4963.78492842625   5559.399017964942   6.553605126996278e+42   7.767732976172945e+42   8.810740254133321e+42 
 60417.445305335554  3082080497075564.0      4237045180409496.5      4953598198611689.0   4710.334235588816    4963.78492842625   5559.399017964942   6.406539178263465e+42   7.602706160631006e+42    8.63200624833963e+42 
  60420.49507999666  3047531844403578.5      4191815396466024.0      4903701802223374.0   4710.334235588816    4963.78492842625   5559.399017964942   6.263572203556386e+42   7.442049955407623e+42   8.457822438524308e+42 
  60423.54485465776  3013560542372472.0      4147311354291005.0      4854568369471719.0   4710.334235588816    4963.78492842625   5559.399017964942   6.124568232826339e+42   7.286139290974536e+42   8.288049698400224e+42 
  60426.59462931886  2980153860522471.5      4103517568055515.0      4806182235457379.0   4710.334235588816    4963.78492842625   5559.399017964942   5.989396329645692e+42   7.136333839131121e+42   8.122553755401187e+42 
  60429.64440397997  2947299385100785.5      4059622101596385.0      4758528123647608.0   4710.334235588816    4963.78492842625   5559.399017964942   5.857930724980113e+42   6.989828464652863e+42   7.961205180704775e+42 
  60432.69417864107  2914985039619704.5      4016222060205714.0      4711591143050157.0   4710.334235588816    4963.78492842625   5559.399017964942   5.730050395420458e+42   6.847075073978598e+42   7.803879110857785e+42 
  60435.74395330217  2883199101347137.0      3973727692286530.0      4665356802846931.0   4710.334235588816    4963.78492842625   5559.399017964942   5.605638805266936e+42    6.70795877287891e+42   7.650454991116938e+42 
  60438.79372796327  2851930137155790.5      3933080529213317.0      4619516298132286.0   4710.334235588816    4963.78492842625   5559.399017964942  5.4845838768667496e+42   6.572368717295277e+42   7.500816521608783e+42 
 60441.843502624375  2821167020373101.5      3893058326011145.5      4573668191836605.0   4710.334235588816    4963.78492842625   5559.399017964942  5.3667777555995313e+42    6.44019808050939e+42   7.354851499489133e+42 
